client_id	path	sentence	up_votes	down_votes	age	gender	accent
754bef5797aa2150409369d79f357bf8a6064124506db984f32862241a2d93afe301859c5358ca36f5ac3908a591967c8f845cd1286441364fcb6ece65591e2b	common_voice_en_17399884.mp3	"Sorry, but I need to inform Jason that I'll be late."	2	0	fourties	male	us
7540b8ef63a0620ddc26e904e8bbf5ffc080f4e234e21a9feb31268d6665e745ee6f4882e45d38d402062d0253ab800c00686951ad529e65fa527a52c0fafc88	common_voice_en_17147545.mp3	"It's probably a good idea to merge the two subsections in the synopsis."	2	0	fifties	female	us
76736c565a7cbbbc764bfcee9df2cca66611d21b4b375cf0a545c9a4fa3679506c04bd54dbdf1796e1cd394336a4e9657c70c82820a2a35b7c371bf53109c0dc	common_voice_en_15991936.mp3	These home-made sculptures seems interesting for me.	2	0	teens	male	australia
76736c565a7cbbbc764bfcee9df2cca66611d21b4b375cf0a545c9a4fa3679506c04bd54dbdf1796e1cd394336a4e9657c70c82820a2a35b7c371bf53109c0dc	common_voice_en_15991942.mp3	Listeners never hear good of themselves.	2	0	teens	male	australia
7683295c1f0efb74e2d3e8cb366ee0da0c78738cc64794441174f2e587726b1fe86439815b08afec3d3f024c0f1c5b7c57e8de05b905fe3f208d736bfcc81596	common_voice_en_17799796.mp3	Blood and iron Letter.	2	1	twenties	male	indian
7683295c1f0efb74e2d3e8cb366ee0da0c78738cc64794441174f2e587726b1fe86439815b08afec3d3f024c0f1c5b7c57e8de05b905fe3f208d736bfcc81596	common_voice_en_17799799.mp3	The floorboards looked loose.	2	0	twenties	male	indian
77bfffb0004203e17c5cac418ea3041c5d84a717b1bef702256013315427927b40ab45c4a688f52b7573cf5542ddeddc007e0389a7ff4ff49da7c76a40b5b5b2	common_voice_en_645516.mp3	Three people standing on boardwalk looking at buildings across the water.	2	0	fifties	male	indian
77bfffb0004203e17c5cac418ea3041c5d84a717b1bef702256013315427927b40ab45c4a688f52b7573cf5542ddeddc007e0389a7ff4ff49da7c76a40b5b5b2	common_voice_en_645517.mp3	Men are working on getting tiles ready to use on a building.	2	0	fifties	male	indian
77bfffb0004203e17c5cac418ea3041c5d84a717b1bef702256013315427927b40ab45c4a688f52b7573cf5542ddeddc007e0389a7ff4ff49da7c76a40b5b5b2	common_voice_en_645518.mp3	Two little kids in strollers have face makeup on like the band Kiss .	2	0	fifties	male	indian
780012c51e2ad5949c79aebff73deace0815ba2f68c7a52f30dfee582d6b6438fcb9027d4868e70f9032c9639838d44314f7f96dedb26feefa7656d63f0fd515	common_voice_en_18332452.mp3	It is the nearest refuge.	2	0	twenties	male	us
780012c51e2ad5949c79aebff73deace0815ba2f68c7a52f30dfee582d6b6438fcb9027d4868e70f9032c9639838d44314f7f96dedb26feefa7656d63f0fd515	common_voice_en_18332448.mp3	We fished sharks on Niihau together.	2	0	twenties	male	us
780012c51e2ad5949c79aebff73deace0815ba2f68c7a52f30dfee582d6b6438fcb9027d4868e70f9032c9639838d44314f7f96dedb26feefa7656d63f0fd515	common_voice_en_18332453.mp3	The central area of a hurricane is called the eye	2	1	twenties	male	us
78fd26100b9e244ce9cc8d69253ccfd4f6eae46e44ac289a51c147306078d529d63e660043338cfb74eb401e56ab8f7f41eefc5340e9515b82abf71a057ca361	common_voice_en_564508.mp3	And the last one?	3	0	fourties	male	NA
78fd26100b9e244ce9cc8d69253ccfd4f6eae46e44ac289a51c147306078d529d63e660043338cfb74eb401e56ab8f7f41eefc5340e9515b82abf71a057ca361	common_voice_en_564510.mp3	"I know what you're feeling."	3	0	fourties	male	NA
7928aa1d2dc2a00348ab7c9039e94d772ef643dc7b8953bf21a66ac7b54c3686e1e77d40f030e30c5db73c887d690e7fa8cbe53bcad31f9afd303da746d9cc34	common_voice_en_18130946.mp3	The paper box is full of thumb tacks.	3	0	fifties	female	canada
7928aa1d2dc2a00348ab7c9039e94d772ef643dc7b8953bf21a66ac7b54c3686e1e77d40f030e30c5db73c887d690e7fa8cbe53bcad31f9afd303da746d9cc34	common_voice_en_18130944.mp3	I am supposed to be here.	2	0	fifties	female	canada
7928aa1d2dc2a00348ab7c9039e94d772ef643dc7b8953bf21a66ac7b54c3686e1e77d40f030e30c5db73c887d690e7fa8cbe53bcad31f9afd303da746d9cc34	common_voice_en_18130945.mp3	It was a bad error on the part of the new judge.	2	0	fifties	female	canada
796a8f4b0d309b17fd277a3736e6adfeedfd2dc5b178da69bb7dbfbab4344571f3b31da074486aad6fcb407b1550dbda06188f8c397bf1f05db8a3764521880a	common_voice_en_410690.mp3	Never look a gift horse in the mouth.	2	0	twenties	male	indian
7a28e2980368ce6ac49918cd733e80c55e709c8da6ae124d85d6e99baa180bfe0ac9cd00afea13b53a79f94441612ebf812cd51ffc18731c5740fe565cdc5b03	common_voice_en_79860.mp3	The hunter was alerted by the sound of rustling vegetation behind her.	2	0	twenties	female	us
7a8e3631540ad2dd38bac8ed9a0629e7fbcd4b7a6f0684bac255fc024cefec7f46134abbd679aa46c3ba35c2bd5cdf94b5c03f8a55acbd9f672860ae96931ccd	common_voice_en_17289229.mp3	When you hear the bell, come quickly.	2	0	twenties	male	us
7a8e3631540ad2dd38bac8ed9a0629e7fbcd4b7a6f0684bac255fc024cefec7f46134abbd679aa46c3ba35c2bd5cdf94b5c03f8a55acbd9f672860ae96931ccd	common_voice_en_17289228.mp3	"There is nothing left behind in Aditya's old house."	2	0	twenties	male	us
7a8e3631540ad2dd38bac8ed9a0629e7fbcd4b7a6f0684bac255fc024cefec7f46134abbd679aa46c3ba35c2bd5cdf94b5c03f8a55acbd9f672860ae96931ccd	common_voice_en_17289230.mp3	"I don't drink so I wouldn't know."	2	0	twenties	male	us
7a7ea0a37899252628b8eb3c709322df81a5dc3698eceaaa3bb67b61183c3a1ba6d5d1cfc6fcaa4be940028de8082a30f447e4ddf6128e345d577c550a71f3da	common_voice_en_17279654.mp3	As a winner, Carlos gives his acceptance speech in front of the stage.	2	0	twenties	male	us
7ac17aee427414fa04bb0df54728708ef89fb7712b25d66730a76f4e72d020e103d79f68836895f77808c248f72b15dd4f59cfb94d9fdad6e1fea76f8e1abc10	common_voice_en_523808.mp3	Now I must go.	2	1	teens	male	us
7ad11a9d8939377907e6ca4fe7a787a1df8b76a3ab433f27ec87f2253dc0ec193373367204c84fde1b95c9dbb91d30a5d5cfd9c800916fa3ad01dd4dc9919839	common_voice_en_281524.mp3	Step by step one goes far.	2	1	thirties	male	NA
7bde1926fe907984d79c542e47c15ca3dfe1c776a368372c9fa66edf9f8865c8e923d8635097b452d73e9b9dc0f97f2463809f991c31a4d38073a4df18411bed	common_voice_en_17281829.mp3	A gentleman, belonging by birth to the inferior nobility.	2	1	twenties	female	england
7e861d497fee48b6c64b33e953e3d191cb7a4caecae6b4dffa5daa03ccb21ffeb7909471af7deb9be9cd078f32b6f63b787ba626eb9258a275fbd636257e7ed7	common_voice_en_17305005.mp3	Why are we here?	2	0	twenties	male	other
7e861d497fee48b6c64b33e953e3d191cb7a4caecae6b4dffa5daa03ccb21ffeb7909471af7deb9be9cd078f32b6f63b787ba626eb9258a275fbd636257e7ed7	common_voice_en_17305006.mp3	After lurking for a minute, the crocodile quickly sprang toward the young hippopotamus and ate it.	2	0	twenties	male	other
7efabce5b5d575557008d65670777824fbd69b6f1a99e63d860084877a713bfc6a39cc904dc922426fb4aad2cc4d38804d3f493e1b85e38fc4f264fdcd65f4f9	common_voice_en_17283724.mp3	Fortune attend you!	2	1	thirties	male	canada
7efabce5b5d575557008d65670777824fbd69b6f1a99e63d860084877a713bfc6a39cc904dc922426fb4aad2cc4d38804d3f493e1b85e38fc4f264fdcd65f4f9	common_voice_en_17283725.mp3	To wait and be patient soothes many a pang.	2	0	thirties	male	canada
7efabce5b5d575557008d65670777824fbd69b6f1a99e63d860084877a713bfc6a39cc904dc922426fb4aad2cc4d38804d3f493e1b85e38fc4f264fdcd65f4f9	common_voice_en_17283723.mp3	Nudge gently but wake her now.	2	0	thirties	male	canada
7fc66cf4d33feeb03b6bdbddcb303e75930beb59265093670e0f60cc6182f0d80a4da5310f1725845b5df9f8564a36a5181c312adf31fe966747fa316892440d	common_voice_en_552170.mp3	The brown dog is jumping a hurdle over a yellow and black pole.	2	0	twenties	male	NA
7fc66cf4d33feeb03b6bdbddcb303e75930beb59265093670e0f60cc6182f0d80a4da5310f1725845b5df9f8564a36a5181c312adf31fe966747fa316892440d	common_voice_en_552169.mp3	Three small girls are wearing traditional asian attire and holding umbrellas.	2	0	twenties	male	NA
7fc66cf4d33feeb03b6bdbddcb303e75930beb59265093670e0f60cc6182f0d80a4da5310f1725845b5df9f8564a36a5181c312adf31fe966747fa316892440d	common_voice_en_552168.mp3	A skateboarder in the air while flipping his board	2	0	twenties	male	NA
7ff4426d9b29a7e2cd38bab71a2ea9d78150c59a94718443ae2428e1a1ad76b83573eca97cb1aad87410a84e29377e768d9b399fdc9d454ee3e5ac1f3ddb3925	common_voice_en_97896.mp3	Get some water quickly!	3	1	thirties	male	NA
7ff4426d9b29a7e2cd38bab71a2ea9d78150c59a94718443ae2428e1a1ad76b83573eca97cb1aad87410a84e29377e768d9b399fdc9d454ee3e5ac1f3ddb3925	common_voice_en_97897.mp3	It was aligned perfectly.	2	1	thirties	male	NA
80688ae29499d34fcdb557f072539e968983a733a989f672387d15ec964ef0553eb24af9bcc621c26e91833d851d24c14f7d6746277718a0680bc9e95e741fbf	common_voice_en_90089.mp3	Will the weather be freezing in Tennessee?	2	1	twenties	male	indian
807840ae979c014017adcdf10bbbbcc86b34ffec19c441cc54462a3f4bb0a2d0788bbeef089883e30e9737f163d77582077ce34cc58da1222baa2c54d4168a06	common_voice_en_17569299.mp3	"By all means, it's just down the hallway."	2	1	thirties	male	african
809c6ecfce960e185de24eb678d0e89925e351c13344c219374e4deef9d0bea43fe9a74bb97a300686d8e12b436807c4a700a54a9a9542735f9adc430cf28d0e	common_voice_en_682455.mp3	But what is it?	2	0	fifties	male	us
81de4beda172258aac9636713f8dcb441393e131d9acc70e4dd563df2c7e499edcd6fb29bae0a7fc2b7750fa9feb5057314cfad843f3fdca082bd8c55a6b7a25	common_voice_en_581051.mp3	A girl in a pink hat looks out at a pool of water.	2	1	twenties	male	us
81de4beda172258aac9636713f8dcb441393e131d9acc70e4dd563df2c7e499edcd6fb29bae0a7fc2b7750fa9feb5057314cfad843f3fdca082bd8c55a6b7a25	common_voice_en_581049.mp3	Three workers are walking out of their secured building at the end of the day.	2	1	twenties	male	us
81de4beda172258aac9636713f8dcb441393e131d9acc70e4dd563df2c7e499edcd6fb29bae0a7fc2b7750fa9feb5057314cfad843f3fdca082bd8c55a6b7a25	common_voice_en_581050.mp3	Something gets knocked down by a bulldozer.	2	1	twenties	male	us
8248b203261b865356b9209aa95e203e13c9a89f175c9e0136fccfa5699c7443723e75ed629d70066053ada02e04c22dbe1290cf7730096e2c773f606927d09e	common_voice_en_18025539.mp3	The rule is to not let any foreigners in.	2	1	teens	male	indian
8248b203261b865356b9209aa95e203e13c9a89f175c9e0136fccfa5699c7443723e75ed629d70066053ada02e04c22dbe1290cf7730096e2c773f606927d09e	common_voice_en_18025542.mp3	We expect more than thirty thousand people to attend.	2	1	teens	male	indian
84a278ccb9f1d57f4b8bdc57175a1ea617e168077f6e1b9852597d9d4f2f0d6692920c3e0e3885bf3e85ffc045bd522f088b5e4f66b65d1b2160741c381fadba	common_voice_en_18565873.mp3	Oh, I am not unhappy, cousin John!	2	0	twenties	female	us
85211e5fcc052c601247b101fd88cbcb03c5f66e5918dd6c4cd005d59f9741fbee1b1905ffe49cf1095e9224e1546ff2399a2581f36c6b5025eff3009197201b	common_voice_en_133943.mp3	play some music from the thirties	3	0	fourties	male	NA
85211e5fcc052c601247b101fd88cbcb03c5f66e5918dd6c4cd005d59f9741fbee1b1905ffe49cf1095e9224e1546ff2399a2581f36c6b5025eff3009197201b	common_voice_en_133942.mp3	"There is nothing wrong with this guy's love."	2	0	fourties	male	NA
85211e5fcc052c601247b101fd88cbcb03c5f66e5918dd6c4cd005d59f9741fbee1b1905ffe49cf1095e9224e1546ff2399a2581f36c6b5025eff3009197201b	common_voice_en_133944.mp3	"Isn't a word of truth in it!"	4	2	fourties	male	NA
8553a5a70c541ee3c57fa760d5d7b57575d4a41dbeabd9cfae4623febfc20864d618531292978a3e65a985c111ee6b8a2f01cbf2daf0cd2572cb5cd09888962e	common_voice_en_18314980.mp3	Fifty yards ahead of her were the first of the rocks.	3	0	thirties	male	us
8553a5a70c541ee3c57fa760d5d7b57575d4a41dbeabd9cfae4623febfc20864d618531292978a3e65a985c111ee6b8a2f01cbf2daf0cd2572cb5cd09888962e	common_voice_en_18314975.mp3	It was the third or fourth time that Philip had heard MacDougall swear.	2	0	thirties	male	us
8553a5a70c541ee3c57fa760d5d7b57575d4a41dbeabd9cfae4623febfc20864d618531292978a3e65a985c111ee6b8a2f01cbf2daf0cd2572cb5cd09888962e	common_voice_en_18314977.mp3	For a few moments he ate in silence.	2	0	thirties	male	us
865d611ded1fb6c7fc0622368040a2b0eac0d204d7ef8030f636118935912fb302984c10f82f4eed2839b0ccb64302e53cf4c0101d30312511de851c6b77cb96	common_voice_en_18841257.mp3	Continental markets had some exceptions to this rule.	2	0	seventies	male	NA
865d611ded1fb6c7fc0622368040a2b0eac0d204d7ef8030f636118935912fb302984c10f82f4eed2839b0ccb64302e53cf4c0101d30312511de851c6b77cb96	common_voice_en_18841260.mp3	"And finally, in Contestants' Choice, she placed second runner-up."	2	0	seventies	male	NA
865d611ded1fb6c7fc0622368040a2b0eac0d204d7ef8030f636118935912fb302984c10f82f4eed2839b0ccb64302e53cf4c0101d30312511de851c6b77cb96	common_voice_en_18841258.mp3	A good driving record will be necessary to progress to the next licence stage.	2	0	seventies	male	NA
873cc3c40d763075af57045ff48267caad16fd9286d8c6ecfeaeed584bdec66fb73e8d83b65c908d8569ae87dc63bdf14e0f026a43941a1143b2fe9fbe46959f	common_voice_en_18427414.mp3	Give me an example	2	0	twenties	male	england
873cc3c40d763075af57045ff48267caad16fd9286d8c6ecfeaeed584bdec66fb73e8d83b65c908d8569ae87dc63bdf14e0f026a43941a1143b2fe9fbe46959f	common_voice_en_18427415.mp3	"That's Game Set and Match to Murray"	2	0	twenties	male	england
873cc3c40d763075af57045ff48267caad16fd9286d8c6ecfeaeed584bdec66fb73e8d83b65c908d8569ae87dc63bdf14e0f026a43941a1143b2fe9fbe46959f	common_voice_en_18427412.mp3	We normally ride out at the crack of dawn.	2	0	twenties	male	england
88764ac61dd4bd799a2f6d3bd88d6606ad0832b31066ea9eb47aa0f4d6c072e93b77c2e3029c86b99557f66b119624066e03a327cbd5934d2542ca78b5aaaf37	common_voice_en_17259838.mp3	What shall we do?	2	0	thirties	male	NA
892757b5c6209903ae8e38bdd9ef300649d32b54c0694b3e7490d26816446b261fd9538bf1a7ecd746cf969b1f5151bc5c65ddf95f48a453a4edc038891364f7	common_voice_en_509312.mp3	Cats and Dogs each hate the other.	2	0	twenties	male	us
8aebab26089ee8962b97d6b2318c4904ea74804af4594374d4d3362723859c941bebb95506adf9063a378b095e3a908198afe8956e6aec6a804eff8adaba7750	common_voice_en_18253952.mp3	I have previously read the book.	2	0	twenties	male	philippines
8aebab26089ee8962b97d6b2318c4904ea74804af4594374d4d3362723859c941bebb95506adf9063a378b095e3a908198afe8956e6aec6a804eff8adaba7750	common_voice_en_18253973.mp3	I wound up the coil of wires.	2	1	twenties	male	philippines
8aebab26089ee8962b97d6b2318c4904ea74804af4594374d4d3362723859c941bebb95506adf9063a378b095e3a908198afe8956e6aec6a804eff8adaba7750	common_voice_en_18253989.mp3	Use this cream sparingly.	2	0	twenties	male	philippines
8b6657db4ec212844c414f9078a24ca326c8153863e6c920b3a17fee9e4b666f7f27f37160f2ec23391315c41689d2a0b846d7df90a64c5888c05366e8c9988f	common_voice_en_666025.mp3	Ministering angel	2	0	twenties	male	us
8b9d07640ea886e330829b1c842f23aab87bf2d38ac6d00b7402351bfb57dd7182c5b271ef1144d855c4af956234ba1e7ce91e004329ef06db5eadaaf574f3d1	common_voice_en_18564908.mp3	Of course you may, cousin Richard.	2	0	twenties	male	NA
8b9d07640ea886e330829b1c842f23aab87bf2d38ac6d00b7402351bfb57dd7182c5b271ef1144d855c4af956234ba1e7ce91e004329ef06db5eadaaf574f3d1	common_voice_en_18565941.mp3	A string across a cupboard!	2	1	twenties	male	NA
8d546224500470186b7db2215ac0dbd140e5902e949269a9b96b7a5b18fa11b4aad7f0a95789a6a49706aa17af035d1b43eb249072b712a097585f6e99b548c4	common_voice_en_18467541.mp3	"Without my mobile I'd feel really lost"	2	0	fourties	female	NA
8d546224500470186b7db2215ac0dbd140e5902e949269a9b96b7a5b18fa11b4aad7f0a95789a6a49706aa17af035d1b43eb249072b712a097585f6e99b548c4	common_voice_en_18467542.mp3	The Higgs particle has been nicknamed the God particle.	2	0	fourties	female	NA
8d546224500470186b7db2215ac0dbd140e5902e949269a9b96b7a5b18fa11b4aad7f0a95789a6a49706aa17af035d1b43eb249072b712a097585f6e99b548c4	common_voice_en_18467543.mp3	I was shocked.	2	0	fourties	female	NA
8e9657b0d30b465c522f13eedcd1935c990b85d6039a33b9f0bc1b0388d13136632edc48bd6e439879fc61004cb21c60a4e30d76b5fa559f149876127975f9d8	common_voice_en_120795.mp3	Add pittsburgh slim to my indie mim playlist.	2	0	thirties	male	NA
8f81baf669bc0e3b72b4b40f641f1469f35c4719d51734387d1705e6a1c360583f3a2cec495ccc132e06f4eb4bf06449cffbbedff09bd481816d467c4153a332	common_voice_en_18882337.mp3	The Nizam of Hyderabad and the Marathas launched an invasion from the north.	2	1	thirties	male	indian
8f81baf669bc0e3b72b4b40f641f1469f35c4719d51734387d1705e6a1c360583f3a2cec495ccc132e06f4eb4bf06449cffbbedff09bd481816d467c4153a332	common_voice_en_18882335.mp3	It is named after the Bahr Salamat River which flows through it.	2	0	thirties	male	indian
8f81baf669bc0e3b72b4b40f641f1469f35c4719d51734387d1705e6a1c360583f3a2cec495ccc132e06f4eb4bf06449cffbbedff09bd481816d467c4153a332	common_voice_en_18882338.mp3	Her husband is a law instructor at Kabul University; they have three children.	2	0	thirties	male	indian
8f6fe20a10b66a82db6ae11005c0465bbc4a8f59be064e4c10a4ce8ec661e126e269e31b00c98673d68ffe0c10025d6b10395d020d9fb5a2ad48ec4a42696a6c	common_voice_en_18112880.mp3	I think it came in a long, red box.	2	0	twenties	male	NA
8fb98fd9e393e3c27a7eb1559cbb4dd67485690d3900b9f53cb72f19b589c25a5b761f86ba38884aa05d73aaf0c2b0179bd142c18eaf6a250303a8b92fb9457d	common_voice_en_18833120.mp3	The Dahme river is a tributary of the Spree.	2	0	twenties	male	us
8fb98fd9e393e3c27a7eb1559cbb4dd67485690d3900b9f53cb72f19b589c25a5b761f86ba38884aa05d73aaf0c2b0179bd142c18eaf6a250303a8b92fb9457d	common_voice_en_18833121.mp3	Therefore, they affect economic outcomes to date.	2	0	twenties	male	us
8fb98fd9e393e3c27a7eb1559cbb4dd67485690d3900b9f53cb72f19b589c25a5b761f86ba38884aa05d73aaf0c2b0179bd142c18eaf6a250303a8b92fb9457d	common_voice_en_18833119.mp3	Voysey was educated by his father, then briefly at Dulwich College.	2	1	twenties	male	us
900546d602ccc2107edc69c182a87ed80a06423a87d66c64d09b9bf1aec0774a184bc7ec32aef270763b554c9da706cd060e9d0046e2d04b2928de0976241453	common_voice_en_553506.mp3	This drafty old barn!	2	0	twenties	male	us
915cb5c55262ccb290dfdf9be8866ed436835e1195e86c0caa5c5ec3cdaaf58dec7ba16b6f2c8bff7affa1e5b864418553be73f030333ab5889c358121124a69	common_voice_en_17869980.mp3	They are rich who have friends.	2	0	teens	male	us
915cb5c55262ccb290dfdf9be8866ed436835e1195e86c0caa5c5ec3cdaaf58dec7ba16b6f2c8bff7affa1e5b864418553be73f030333ab5889c358121124a69	common_voice_en_17869977.mp3	If the cap fit, wear it.	2	0	teens	male	us
918f41cc90d4fce3774163d3642e46893ea55ee7fc5b24fa3f8cc56de5f164e2664623e50ba1c3d05970986f1e76b22ab85fbff07463c842421fb1a371fbc671	common_voice_en_18436937.mp3	"What do you say when you're distributing prizes?"	2	0	twenties	male	us
918f41cc90d4fce3774163d3642e46893ea55ee7fc5b24fa3f8cc56de5f164e2664623e50ba1c3d05970986f1e76b22ab85fbff07463c842421fb1a371fbc671	common_voice_en_18436934.mp3	Doctors write out many prescriptions for patients	2	1	twenties	male	us
918f41cc90d4fce3774163d3642e46893ea55ee7fc5b24fa3f8cc56de5f164e2664623e50ba1c3d05970986f1e76b22ab85fbff07463c842421fb1a371fbc671	common_voice_en_18436935.mp3	Biotechnology, or Biotech, is a very popular degree choice	2	1	twenties	male	us
919392184ef73381939b8b0a5390b1404e65b545e5eaf652b68ffb10465481b00e450ea59c1533fc031eac131302a59710930befd5f13745a86c3b733b1660d1	common_voice_en_307108.mp3	Did you really think it through?	2	0	thirties	male	england
921a6d2da8e716bfd08dd9d07c9f232e9d58be64d279fbc22d2411752335e4cf334831b363eb459beaeda7c22443ef329884ac41fbaf299630b01ddf23d2fc4a	common_voice_en_18544842.mp3	I have lived here many years.	2	0	fourties	female	NA
921a6d2da8e716bfd08dd9d07c9f232e9d58be64d279fbc22d2411752335e4cf334831b363eb459beaeda7c22443ef329884ac41fbaf299630b01ddf23d2fc4a	common_voice_en_18544843.mp3	Is this our previous understanding?	2	1	fourties	female	NA
921a6d2da8e716bfd08dd9d07c9f232e9d58be64d279fbc22d2411752335e4cf334831b363eb459beaeda7c22443ef329884ac41fbaf299630b01ddf23d2fc4a	common_voice_en_18544845.mp3	Condensate had built up on the rim of the window sill.	2	0	fourties	female	NA
93639eeec32e368b7116b213776046b5cae953abb376a7d345ce212892e201b690dfb2214282bffea20094d7c82d4280d4629e4c2b5ac752ca2ce6171971f1f2	common_voice_en_503775.mp3	She stared at him.	2	0	teens	male	indian
93639eeec32e368b7116b213776046b5cae953abb376a7d345ce212892e201b690dfb2214282bffea20094d7c82d4280d4629e4c2b5ac752ca2ce6171971f1f2	common_voice_en_503774.mp3	"It's not over till it's over."	2	0	teens	male	indian
935e99f0f10f562667d19043676e2c4650583897c692310db3718044d6f008ebfe76d6fa23dbbb352b3a129d06e9a176df179a7662f912a9d2f47c645f6090f4	common_voice_en_196074.mp3	Two guys and one woman playing dominoes.	2	0	fourties	male	NA
935e99f0f10f562667d19043676e2c4650583897c692310db3718044d6f008ebfe76d6fa23dbbb352b3a129d06e9a176df179a7662f912a9d2f47c645f6090f4	common_voice_en_196075.mp3	A young women rollerskating in an empty swimming pool.	2	1	fourties	male	NA
935e99f0f10f562667d19043676e2c4650583897c692310db3718044d6f008ebfe76d6fa23dbbb352b3a129d06e9a176df179a7662f912a9d2f47c645f6090f4	common_voice_en_196073.mp3	A man is reading a newspaper on a train or bus.	2	0	fourties	male	NA
